iso3,year,gdp_pc,gdp_growth,trade_openness,resource_rents,urbanization,military_spending
AFE,2014,1495.95557383523,3.92038970191821,59.8998848247145,9.38296875339101,34.0775774023013,1.805596975896
AFE,2015,1498.8752400759,2.93402965863687,54.919335043677,6.60084684041393,34.4906809355644,1.54122446300319
AFE,2016,1490.9075460241,2.13011703002091,52.9532018565789,7.22666290910055,34.8812106693274,1.28135259202439
AFE,2017,1490.91109750422,2.67752389715308,51.8332071754235,7.8985670517882,35.2829868326458,1.28671011401209
AFE,2018,1489.94213724372,2.70519413363353,55.0220378948386,7.54909239311971,35.714718464725,1.12595665662997
AFE,2019,1479.37238691603,2.03007686221603,53.528129184284,6.73387216198373,36.0973307017698,1.07806529365479
AFE,2020,1399.39849841898,-2.81757208724623,49.5217047765169,6.15684891122153,36.4883219609866,1.15816553367555
AFE,2021,1425.2090572764,4.57877206871177,54.5012645153596,10.3538976268673,36.9085426088518,1.14597275856757
AFE,2022,1440.43036630175,3.72271692296214,57.1527762711517,,37.3605781096471,1.11853373440927
AFE,2023,1431.72178996886,1.9311603523693,56.1705277452305,,37.7723012408349,1.044193838613
AFE,2024,1435.35627774336,2.76383869054277,54.422178323254,,38.2414414289603,0.976005194817781
AFG,1970,,,,0.87755385017819,11.2297657038792,1.62960609911055
AFG,1971,,,,1.03558414364505,11.6660355418459,
AFG,1972,,,,1.19519644814167,12.1619847549558,
AFG,1973,,,,1.67416815724967,12.6916916731915,1.86891025641026
AFG,1974,,,,2.12531920804593,13.2347712388712,1.61082474226804
AFG,1975,,,,2.66673063889727,13.7708383943132,1.72206572769953
AFG,1976,,,,2.82487629325903,14.2795080818354,2.04608695652174
AFG,1977,,,,2.68324458039298,14.7403952437562,2.0114747930775
AFG,1978,,,,2.24487152496304,15.1331148223937,
AFG,1979,,,,2.44138287465658,15.4376007470002,
AFG,1980,,,,2.56041191798785,15.6809994542625,
AFG,1981,,,,1.99698226813113,15.9037575307894,
AFG,1982,,,,,16.1073778271006,
AFG,1983,,,,,16.2936657965111,
AFG,1984,,,,,16.4644268923362,
AFG,1985,,,,,16.6214665678908,
AFG,1986,,,,,16.7665902764903,
AFG,1987,,,,,16.9016034714497,
AFG,1988,,,,,17.0283116060842,
AFG,1989,,,,,17.1485201337089,
AFG,1990,,,,,17.264034507639,
AFG,1991,,,,,17.3766601811896,
AFG,1992,,,,,17.4882026076758,
AFG,1993,,,,,17.6004672404128,
AFG,1994,,,,,17.7152595327158,
AFG,1995,,,,,17.8343849378999,
AFG,1996,,,,,17.9596489092802,
AFG,1997,,,,,18.0928569001719,
AFG,1998,,,,,18.2358143638901,
AFG,1999,,,,,18.3903267537499,
AFG,2000,308.318269746638,,,,18.5581995230666,
AFG,2001,277.118051443941,-9.4319740700862,,,18.7412381251552,
AFG,2002,338.139973643387,28.6000011706788,,1.27614880703829,18.9412480133309,
AFG,2003,346.071627096223,8.83227780288267,,0.731312589343673,19.1600346409089,
AFG,2004,338.637273888197,1.41411799339429,,0.458919792113206,19.3993593959593,2.43125378739118
AFG,2005,363.640141436773,11.2297148272859,,0.393192771402782,19.7059095753667,1.99206569856085
AFG,2006,367.75831169358,5.35740324748592,,0.504174403493816,20.1104530189181,1.89623399634252
AFG,2007,410.757728879097,13.8263195471281,,0.449500569922326,20.5906579215423,2.56626735198569
AFG,2008,417.647282647498,3.92498381999467,,0.601665824760427,21.1241481349633,2.335545701939
AFG,2009,488.830652491949,21.3905283926492,,0.424658195958387,21.6885475109053,2.08741255278385
AFG,2010,542.871030476037,14.3624414710737,,0.62533261319642,22.2614799010924,1.94583569418812
AFG,2011,525.42698276582,0.426354776777345,,0.836389660299977,22.8205691572485,1.82134545354632
AFG,2012,568.929021458341,12.7522870926697,,0.684675468598181,23.3434391310979,1.17541612009987
AFG,2013,580.603833333096,5.60074465863221,,0.603571665401867,23.8077136743646,1.07694976762403
AFG,2014,575.146245808546,2.72454336219565,,0.542756499666634,24.1910166387726,1.29801287790022
AFG,2015,565.569730408751,1.45131466066431,,0.469916949251438,24.4649118421568,0.994575822723645
AFG,2016,563.872336723147,2.26031420279821,,0.617409905168126,24.6588345720126,0.956772140958855
AFG,2017,562.769574140988,2.6470032027451,,0.702981728943138,24.8352821238871,0.945226799939516
AFG,2018,553.125151688293,1.18922812944517,,0.855264249305936,24.9991645191406,1.00674585570556
AFG,2019,557.861533207459,3.91160341625552,,0.682287828246046,25.1437258839803,1.17096838242129
AFG,2020,527.834554499306,-2.35110067203466,46.7098945514103,0.305978171646739,25.2622103446137,1.35885692738929
AFG,2021,408.625855217403,-20.7388393676343,51.4117163747271,0.428525449642917,25.3478620272481,1.827933856217
AFG,2022,377.665627080705,-6.24017199240269,72.8854696086536,,25.3939250580909,
AFG,2023,378.06630312259,2.26694373649188,67.5846651516385,,25.4730529631167,
AFG,2024,,,,,25.7007352636188,
AFW,1970,1378.00823208113,17.3093315334455,,3.0298531638716,20.0933868634688,3.94045401695422
AFW,1971,1485.09515419569,10.407374862086,,3.46392431213145,20.7651763837474,3.10481139581203
AFW,1972,1495.03594563311,3.16736906313275,,4.20523480415027,21.4553113682415,3.79475660855557
AFW,1973,1514.98235077827,3.92210843504117,,5.75539388407552,22.1633184323239,3.74991932288916
AFW,1974,1622.4797325273,9.91590496752517,,22.556449727794,22.8790717519111,3.33007464144611
AFW,1975,1547.83380090616,-2.01383191958593,,16.4851875239087,23.5915342754525,5.56163313705685
AFW,1976,1633.7761482914,8.42212205693677,,14.8955348444719,24.3075217812842,4.30230005735399
AFW,1977,1662.4962826255,4.56126630242468,,18.5880685245295,25.0204379256049,4.27198178987283
AFW,1978,1585.72500740071,-1.91530595482713,,14.9159711651289,25.7004183433548,3.78892376524712
AFW,1979,1619.00742894776,5.03083922730157,,30.9825313266318,26.3470822456633,3.20114329850032
AFW,1980,1603.20227771301,1.86850574363429,,20.0294587175796,26.9948200878929,2.4776641157231
AFW,1981,1454.73136493219,-6.64079305023681,,5.47167107815244,27.642396137502,2.49040405860265
AFW,1982,1366.89855912606,-3.27063665913894,,3.84130126381732,28.2718342958921,2.10199689025771
AFW,1983,1246.39927531451,-6.2895899443099,,6.69871062477284,28.8881184192432,2.07781189184814
AFW,1984,1219.86148990566,0.483812645662198,,9.48766987982081,29.5063947392951,1.58357797906172
AFW,1985,1250.10861230863,5.31996313461305,,10.1284759552511,30.1199828666771,1.53868101156931
AFW,1986,1231.72334792428,1.26624185274422,,6.57060475440698,30.685381137267,1.49896155482826
AFW,1987,1215.3635405529,1.41061105358675,,9.21436478523841,31.3283131705547,1.22358026467533
AFW,1988,1238.71591768679,4.76138100878075,,8.61374438775637,31.9238676728795,1.26419788169234
AFW,1989,1225.6253155422,1.72342532197777,,15.5140284103197,32.5138102760429,1.11117651704025
AFW,1990,1260.2797881965,5.60085021409205,,17.5004306562294,33.0930636884506,1.1446053013656
AFW,1991,1241.13077395916,1.11811895873286,,12.846663702819,33.7814486014057,1.13220311331109
AFW,1992,1235.03226371661,2.28916886356546,,13.931056106508,34.3395386620038,1.09510095985559
AFW,1993,1186.18779815126,-1.3255543728517,,19.6818228086507,34.8835982098551,1.23548106043875
AFW,1994,1152.47046558691,-0.228792690878734,,18.8346330858601,35.4144051313368,0.95252101346672
AFW,1995,1142.27810598906,1.85163689242765,,18.6295049698347,35.9446681439035,0.637582407408898
AFW,1996,1162.99749529556,4.62182205216881,,18.4176283862275,36.4981681695156,0.536495470495363
AFW,1997,1181.46219464652,4.38782099734694,,16.6556721263762,37.0809510066527,0.56030649835577
AFW,1998,1190.83371158229,3.6155976305877,,10.6164282451409,37.6704912498054,0.64606165402743
AFW,1999,1176.33411969087,1.51799464318927,,10.1303822345588,38.2592965198451,0.989737523392496
AFW,2000,1188.0373057001,3.81216115039309,,19.1097411892173,38.8524684384581,0.829603006613827
AFW,2001,1215.84949075792,5.24868324071915,,13.8191029852262,39.4529459668409,1.03826229529971
AFW,2002,1299.69542056655,9.94330712251539,,11.7815428511944,40.049367409183,1.11173617032891
AFW,2003,1334.72594265973,5.62636064767845,,12.6472066993838,40.6448482782766,0.911921981361557
AFW,2004,1402.22876764658,8.07147345054227,,13.4477095695287,41.2398201335762,0.843866507513584
AFW,2005,1441.98859440003,5.79743371948868,,17.7741124988791,41.836459455774,0.676015624776978
AFW,2006,1475.92318265943,5.28717104206022,,16.5455783445603,42.4399258811784,0.64036899032441
AFW,2007,1513.01942969263,5.44753043563995,,16.0585289289267,43.0123127292741,0.690477934417032
AFW,2008,1562.21124621273,6.21081188431489,,17.8256688816695,43.5798873927202,0.815407446639942
AFW,2009,1612.48837316067,6.14119135977269,,11.3525022294865,44.1512095621441,0.90568242340593
AFW,2010,1677.95238312056,7.00073960255909,,14.2289387822417,44.7260198444584,0.824579048128891
AFW,2011,1711.53923110365,4.92204702375463,,17.8007612366635,45.2987995750013,0.800118887721733
AFW,2012,1749.98138710355,5.12970299383294,,16.1216507786234,45.8732546944015,0.711070613000623
AFW,2013,1805.79842409374,6.04669213138413,,12.4255645840542,46.4463309133392,0.765519899436828
AFW,2014,1857.17116320705,5.6915512073646,,9.92710636965711,47.0221646001768,0.7273812097636
AFW,2015,1860.72768628324,2.93286367242145,,6.13557528473642,47.6023892615338,0.674778833747135
AFW,2016,1815.17120349953,0.194316483405615,,6.36027952574379,48.1739704033824,0.812959153905816
AFW,2017,1808.72220111739,2.29634886599959,,8.87794485151043,48.7474138775856,0.813068528209328
AFW,2018,1814.69463581898,2.90466430784954,,10.0023935267185,49.3179475986921,0.837845820664007
AFW,2019,1829.06806387649,3.28168276850104,,8.62552056707509,49.8900751494997,0.725344410661711
AFW,2020,1719.26150438049,-3.73062984236253,,5.91722849001492,50.4763178807468,0.884575534810036
AFW,2021,1721.90947456022,2.54969083217036,,9.73445183446119,51.0723969922682,1.13082449497043
AFW,2022,1757.45658962159,4.47279468511532,,,51.6816941134779,0.922682710205257
AFW,2023,1778.86434703356,3.66242752919044,,,52.2829081872902,1.13387269537417
AFW,2024,1816.34604380299,4.5856736208091,,,52.8595642244259,1.16925756165184
AGO,1970,,,,,14.4890356191567,
AGO,1971,,,,,15.0758622803081,
AGO,1972,,,,,15.7625860843817,
AGO,1973,,,,,16.5450304427496,
AGO,1974,,,,,17.4163699403863,
AGO,1975,,,,,18.369779162266,
AGO,1976,,,,,19.3984326933631,
AGO,1977,,,,,20.4955051186518,
AGO,1978,,,,,21.6541710231065,
AGO,1979,,,,,22.8676049917016,
AGO,1980,3186.7395967321,,,21.0908278102494,24.1289816094112,
AGO,1981,2937.55129349615,-4.40000121865036,,11.7336878181279,25.4314754612098,
AGO,1982,2831.46994192125,0.0,,5.52402429250969,26.7682611320717,
AGO,1983,2842.76539931284,4.20000142853753,,12.2936725166119,28.1325132069711,
AGO,1984,2903.70027040203,6.00000216509056,,15.0651246347286,29.5174062708824,
AGO,1985,2896.78303600758,3.49999949008608,,14.8659504369977,30.91611490878,1.715e-05
AGO,1986,2874.86018427609,2.90000174246853,,7.38301090941038,32.321813705638,1.73e-05
AGO,1987,2890.07547573739,4.08274863510731,,16.1065503102677,33.727677246431,22.25
AGO,1988,2964.572344914,6.12889047765088,,15.3009421574308,35.1268801161331,21.9805
AGO,1989,2866.24611384236,0.0416214618373516,,22.7167782868397,36.5125968997187,19.4323333333333
AGO,1990,2675.05239370666,-3.45009868500237,,29.1038270597221,37.878002182162,17.4636666666667
AGO,1991,2612.33170523819,0.991359302044742,,17.9679803050029,39.2162705484376,7.1025
AGO,1992,2380.58274213388,-5.83828073313154,,28.4793982385248,40.5205765835195,5.68283054258138
AGO,1993,1752.72318662558,-23.9834174420578,,36.6624684792486,41.7840948723822,17.5225890755741
AGO,1994,1719.54294465223,1.33936343648007,,43.6365130125438,43.0,5.70928069083604
AGO,1995,1912.51777523397,15.0000000288633,,44.2109966299264,44.2110025396864,4.70739276826233
AGO,1996,2099.35045384819,13.5443697551025,,41.3617166839795,45.4556005898678,2.44784815671705
AGO,1997,2176.87757986492,7.27427735460373,,39.4514891636558,46.7206500231881,5.97226820719497
AGO,1998,2203.98692701325,4.69114645093552,,24.2693807744448,47.993006712291,2.64201188106298
AGO,1999,2179.06426975438,2.18148971840462,,40.8033543240701,49.2595265298203,17.334692213616
AGO,2000,2172.46326720494,3.05462423430785,,59.1425103628059,50.5070653484197,6.39260315427404
AGO,2001,2189.17352158246,4.20599855619506,,44.219476594374,51.7224790407329,4.52435381521461
AGO,2002,2404.97792071531,13.6656887608562,90.5708209731095,32.8837159773494,52.8926234794038,2.86993244512575
AGO,2003,2403.40415157038,3.48731240097521,90.6807161820483,28.4066969543848,54.0043545370761,3.76147907354734
AGO,2004,2583.32411461288,11.4198633904585,90.3860384733605,33.7707170143085,55.0445280863936,3.47118018672779
AGO,2005,2843.3966357968,14.1547775343954,95.3414592884703,42.7600742732017,56.0,3.69224094698531
AGO,2006,3065.05576243895,11.8418178757044,84.6246041171541,40.7534428993222,56.8939032662772,3.76149530543532
AGO,2007,3336.36332465208,13.0026889457975,97.2256306999958,45.881176080136,57.7564632930133,3.11405449295742
AGO,2008,3559.19522512236,10.7866360496581,108.680408741993,52.5607729557913,58.5851745819614,3.57312038062707
AGO,2009,3494.80724466172,1.99558909788963,102.263183257986,30.3114661376593,59.3775316348744,4.70961004832072
AGO,2010,3540.79159568381,5.29366572819954,90.9940631355109,38.1623101146694,60.1310289535053,4.1775845224338
AGO,2011,3528.16824373399,3.59386960240222,89.0369443425845,39.0226784952754,60.8431610396073,3.25566035129376
AGO,2012,3682.35229322763,8.50312283866612,81.9394785486361,34.7310076331615,61.5114223949332,3.23665949921649
AGO,2013,3716.29718727282,4.88306129688392,77.3498013716078,29.4000452272015,62.1333075212361,4.45523942155109
AGO,2014,3746.81619978613,4.65572356315585,69.5801424481147,22.124247625088,62.723115793241,4.69845451564414
AGO,2015,3641.72893919944,0.763177710914789,54.9793808779835,13.3056748880613,63.51567832685,3.10542629308278
AGO,2016,3454.03317187119,-1.70053036291208,47.0155661405313,20.8851202682195,64.2992302517989,2.73333494465123
AGO,2017,3328.8982124109,-0.149396225571834,45.6643423539921,25.9503299089307,65.0850525086068,2.50798280550579
AGO,2018,3196.79006983557,-0.59441122698307,58.916480075976,32.045405604301,65.8732136723372,1.95578680987962
AGO,2019,3083.97534427357,-0.204680245744115,60.7148243336685,28.8978590593907,66.6637823180533,1.76791430458684
AGO,2020,2864.16146036893,-4.04244724639663,54.3442286847189,20.2476653863539,67.4568270208187,1.81042916830117
AGO,2021,2832.81777132286,2.10275251923413,61.5262136695806,29.9674348417559,68.2524163556969,1.39322266365773
AGO,2022,2860.90251922246,4.21600258475137,55.2547732713835,,69.0506188977513,1.410163657162
AGO,2023,2809.15727975557,1.26330814020108,53.033483632308,,69.8515032220457,1.40725542077164
AGO,2024,2845.47779302975,4.42390664406875,50.8422305562091,,70.6551379036435,1.00049213337543
ALB,1970,,,,,31.6190126513611,
ALB,1971,,,,,31.7832190295765,
ALB,1972,,,,,31.9754582795241,
ALB,1973,,,,,32.1890629144681,
ALB,1974,,,,,32.4173654476724,
ALB,1975,,,,,32.6536983924011,
ALB,1976,,,,,32.8913942619184,
ALB,1977,,,,,33.1237855694883,
ALB,1978,,,,,33.3442048283749,
ALB,1979,,,,,33.5459569579484,
ALB,1980,1823.48926046182,,47.4940925041872,,33.7329401193584,6.05202163275818
ALB,1981,1890.02197487257,5.74563529228132,46.1004662837047,,33.9086307674847,5.84831705344366
ALB,1982,1905.06352710108,2.94859680118944,44.8105616083383,,34.078980200443,5.65159574468085
ALB,1983,1885.6927997741,1.10493826195055,40.4106676033234,,34.2492672113262,5.44128198995456
ALB,1984,1823.32356317723,-1.25159664405811,38.1156830212927,8.86272773832624,34.4247705932271,6.11750454270139
ALB,1985,1818.02506971777,1.78064395924895,35.9348239721958,8.7128140684248,34.6107691392387,5.65142619937141
ALB,1986,1883.74041369284,5.63724317852117,31.637304878056,4.69709681587599,34.8125416424538,5.62618650405569
ALB,1987,1831.94703921937,-0.787842654927232,32.159563916938,5.69948776027969,35.0353668959653,5.86222892264873
ALB,1988,1772.17935790921,-1.42003965566396,36.89787073527,8.22312257740939,35.284523692866,5.61731662843362
ALB,1989,1894.87827425617,9.8365489718722,40.066086463479,8.84748768108249,35.5669897834013,5.16761272357288
ALB,1990,1682.8810874018,-9.57564016993408,39.4369634031142,8.22402989872863,35.8970478012844,5.8883007196812
ALB,1991,1218.96427317362,-28.0021416538074,36.0705200632829,9.88575364344613,36.282411606506,5.79127042184833
ALB,1992,1138.23773998809,-7.18711090964234,108.785472241159,11.7288387701529,36.7184275131439,4.6708878237371
ALB,1993,1254.67888414888,9.55941167111243,80.518332770413,3.37850179678418,37.201625125729,3.19945106674965
ALB,1994,1367.22058963712,8.30286659699082,53.1025847356112,1.83861310975966,37.728534048792,2.54781906037648
ALB,1995,1558.96638565461,13.3223333268813,40.1386989518314,1.41199451722271,38.2956838868638,2.05358735905793
ALB,1996,1683.76965547424,7.33632894771891,44.4117820054663,1.36152948949073,38.8996042444751,1.37902962734156
ALB,1997,1495.90035328523,-11.7115732812278,44.7293780649181,1.31616086038518,39.5368247261567,1.28308078036268
ALB,1998,1630.43874131845,8.3100252038309,47.1306266993222,0.373020813844308,40.2038749364394,1.23824256064749
ALB,1999,1841.80762760566,12.2507281968475,49.8954184095195,0.582819936494746,40.8972844798541,1.24921009885957
ALB,2000,1991.91435867116,7.46285871776054,61.6092610436407,1.20580664142954,41.6135829609314,1.24636024189216
ALB,2001,2188.91854451375,8.8637306604876,64.2474462587009,0.774294478401242,42.354513990929,1.30929137475594
ALB,2002,2297.10853513924,4.62839587394552,65.9914650336802,0.765808881841202,43.1520419609419,1.32003449433204
ALB,2003,2428.68934653563,5.33326426009945,64.8232150960777,0.765831615007164,44.0295089223208,1.33684292419802
ALB,2004,2567.29763687121,5.26626173860785,65.0379383187697,0.868821575977377,44.9784925669394,1.38115794211088
ALB,2005,2712.86983830331,5.13082193056189,69.1162926602322,1.10115055658531,45.9937666920583,1.35000497056322
ALB,2006,2894.36032580174,6.0189812403864,72.2019089483674,1.37890239530199,47.0701050949378,1.56776908873068
ALB,2007,3105.8796756386,6.50009261158209,79.9119008919954,2.17405008124285,48.2022815728384,1.8207653435572
ALB,2008,3345.98161761476,6.90706230713707,75.2485472798728,1.77540436427071,49.3850699230207,1.98486885667765
ALB,2009,3459.24695646692,2.69075152362146,73.3213575646169,1.04750341619612,50.6132439427449,1.5172171395597
ALB,2010,3579.82413181046,2.97315442681247,75.5325329687378,1.52816814295294,51.8815774292716,1.55859189302349
ALB,2011,3677.89457937717,2.46351683915714,80.6989985298954,2.89849835443056,53.2917382892465,1.52826633776627
ALB,2012,3771.84781862015,0.984129880204108,76.9683583166821,3.23145242472225,53.8637553661449,1.48708257655216
ALB,2013,3895.89975621942,1.7072283175406,75.7506185619748,3.32799084447126,54.2979678058548,1.40898210141146
ALB,2014,4045.11934884933,2.24022695382642,75.0212023084129,3.41690043441322,54.7325813178673,1.34651599128914
ALB,2015,4199.53912925398,2.2277040745779,71.2794476606014,1.73486186826951,55.1579291374894,1.16230386432234
ALB,2016,4431.55635814168,3.90893551362245,74.0144504546815,1.05848104238626,55.5738734464276,1.10358100880452
ALB,2017,4648.23078660658,3.28317593330073,76.7873817898989,1.34604237945034,55.980276426546,1.10915100558884
ALB,2018,4893.82375538717,3.67141928098908,75.6940783717425,1.71111628143642,56.377000259892,1.16054478505068
ALB,2019,5072.43648354739,2.06257790176122,75.382128932689,1.63497378546365,56.7639071287255,1.28080596201472
ALB,2020,4980.61699524696,-3.31375636888916,59.5206994391875,0.775369617467959,57.1408592155544,1.29583570269739
ALB,2021,5511.75743402862,8.96957619074095,75.5904040905009,1.44260146706838,57.5077187031778,1.24298808396067
ALB,2022,5867.65096230557,4.8268006234359,84.6980435944865,,57.8643477747383,1.20878861551122
ALB,2023,6198.17195301204,4.01541716935742,82.3524933990723,,58.2106086137857,1.7407334644623
ALB,2024,6549.23387415397,4.04592845095348,79.4546360752224,,58.5463634043555,2.03786228936679
AND,1970,43005.5626086766,,,0.0,77.6535142211328,
AND,1971,41930.1702155472,4.64946535556467,,0.0,79.5534150214282,
AND,1972,42354.7650280269,8.14974352749283,,0.0,81.4022139498983,
AND,1973,42738.1883917679,7.78846724532318,,0.0,83.1880651088379,
AND,1974,42363.4658773479,5.61878962739297,,0.0,84.8991226005418,
AND,1975,40073.4291924102,0.54220566972954,,0.0,86.5235405273046,
AND,1976,39058.60700639,3.30378705328451,,0.0,88.0494729914213,
AND,1977,38021.8376939328,2.83857556906837,,0.0,89.4650740951865,
AND,1978,36647.7192605923,1.46300016981581,,0.0,90.758497940895,
AND,1979,34984.0155268862,0.0415572233591206,,0.0,91.9178986308415,
AND,1980,34281.7600502152,2.20872761148199,,0.0,92.9314302673209,
AND,1981,32958.7805252061,-0.132474492519691,,0.0,93.7872469526279,
AND,1982,31996.5592330857,1.2464611381716,,0.0,94.4735027890573,
AND,1983,31117.2108431692,1.77011827083456,,0.0,94.9783518789038,
AND,1984,30392.8563434166,1.7846866722919,,0.0,95.2899483244622,
AND,1985,29997.1003583755,2.32143303428465,,0.0,95.3964462280273,
AND,1986,29680.1468869682,3.25332182847531,,0.0,95.3921798028267,
AND,1987,30065.0120910051,5.54712216113352,,0.0,95.377365948814,
AND,1988,30469.3585543245,5.09432619448408,,0.0,95.3489827983728,
AND,1989,31180.4269805435,4.82703427244309,,0.0,95.3040084838867,
AND,1990,31143.1615046334,3.78138754899436,,0.0,94.7658920288086,
AND,1991,29642.3199056721,2.54600353080194,,0.0,94.3135604858398,
AND,1992,28161.9557223134,0.929214040125956,,0.0,94.0108012203437,
AND,1993,26518.2460901533,-1.03148438999895,,0.0,93.7590394297725,
AND,1994,26587.1507935057,2.3831822482118,,0.0,93.5443620126415,
AND,1995,27619.5190355779,2.75750161326249,,0.0,93.3528558674658,
AND,1996,28871.2296369485,4.64973866754707,,0.0,93.1706078927605,
AND,1997,31140.7043097433,9.06767205144135,,0.0,92.9837049870406,
AND,1998,31800.3790054979,3.19479339289236,,0.0,92.7782340488214,
AND,1999,32938.6592135008,4.0990789217793,,0.0,92.5402819766179,
AND,2000,34113.8334027285,3.52836236122388,,0.0,92.2559356689453,
AND,2001,36790.1209900717,8.11935772169949,,0.0,91.8949711110146,
AND,2002,38084.5022003398,4.54636221364653,,0.0,91.4605308311615,
AND,2003,39620.3387714274,8.69420371612468,,0.0,90.9887515425879,
AND,2004,40054.3399679173,8.13567633837351,,0.0,90.5157699584961,
AND,2005,40528.1938997392,5.39779598500422,,0.0,89.9563631945418,
AND,2006,41322.0723316534,4.80868869916921,,0.0,89.3789218918348,
AND,2007,40789.1781297264,1.55318814103222,,0.0,89.0500030517578,
AND,2008,37775.1438845998,-5.55918636850581,,0.0,88.9407363930477,
AND,2009,35604.4007343193,-5.30284654348291,,0.0,88.84433315185,
AND,2010,36277.2814831059,-1.97495799965345,,0.0,88.7604726056609,
AND,2011,37637.5045137987,-0.00806975341139093,,0.0,88.6888340319763,
AND,2012,36206.9954432018,-4.97444371853503,,0.0,88.6290967082924,
AND,2013,35684.1861967511,-3.54759651549344,,0.0,88.5809399121053,
AND,2014,37300.6419409868,2.50446552114518,,0.0,88.544042920911,
AND,2015,38654.95287916,1.43414039522716,,0.0,88.5180850122057,
AND,2016,40085.0394278177,3.70967806978986,,0.0,88.5027454634853,
AND,2017,39361.0807539996,0.346071889630295,,0.0,88.4977035522461,
AND,2018,39242.1633307803,1.58876549046354,,0.0,88.5080998493791,
AND,2019,39346.2935180487,2.01554763848308,,0.0,88.5391793666245,
AND,2020,34536.666145207,-11.1839399355384,,0.0,88.5907780427517,
AND,2021,36929.0364995869,8.28677879049404,,0.0,88.6627318165299,
AND,2022,39780.4152991834,9.56461225648184,,,88.7548766267286,
AND,2023,40227.2524257376,2.58355480961319,,,88.8201609217082,
AND,2024,41034.5266723078,3.37182032638998,,,88.8850044816278,
ARB,1970,3337.44690156995,22.9414112371838,59.8036012645839,13.0944328400447,38.1510988170215,8.03799525276901
ARB,1971,3486.38531475814,7.48160287519151,60.32864064962,13.2117727147657,38.8001097864788,7.75442296503066
ARB,1972,3860.83066789558,13.9429069277923,63.1549342179207,15.8577711924319,39.4518741251562,7.13935845661278
ARB,1973,4247.55525158534,13.2947146479667,83.3299082158572,20.750155480606,40.0472132223514,7.59370840202151
ARB,1974,4557.37705680848,10.5187700857058,74.6763704953696,47.7387261043701,40.6093903938806,
ARB,1975,4417.72164054766,-0.0456144446713438,83.3351028786331,38.7301344099074,41.1512669359608,
ARB,1976,4891.8003036982,14.3179019124218,77.1995049757399,38.7040980572663,41.6698983813024,
ARB,1977,5053.9192545837,6.60346668639542,81.6393684906978,37.0611580675244,42.1896887107373,9.87197091976131
ARB,1978,5034.11680286352,2.93918448881402,79.7766595950124,33.4219814262471,42.6990250118045,9.87938496620202
ARB,1979,5377.87003423425,10.644372233583,82.1065520191407,58.3023810459168,43.1952540851744,8.99694955701824
ARB,1980,5521.18340543674,6.28157920978545,86.3580461199541,50.9844857754512,43.7216600593104,8.01756971875207
ARB,1981,5392.58774142419,0.849205172141623,88.0971664799861,39.1545808423945,44.302212618309,9.21033314550507
ARB,1982,4914.86924208862,-5.98818162487498,83.8390719627994,26.0209873262521,44.877725531585,11.1500981390694
ARB,1983,4583.43602403542,-3.76401428366854,75.6411334810193,25.4103741765738,45.4254618655865,11.0478387279921
ARB,1984,4497.03360391008,1.23805255780154,71.9677619564653,25.0949613394646,46.0337487863182,11.5402769006868
ARB,1985,4324.14751771746,-0.842753181311537,64.5159503316478,22.0950426538189,46.6643746509095,10.3870131100503
ARB,1986,4161.66728600258,-0.785453375003499,56.867333958745,14.442015460597,47.2952529165784,
ARB,1987,4049.42926506575,0.251323208806838,59.1055196285369,17.7937792073515,47.9107954054291,8.56545408400835
ARB,1988,4067.95408877729,3.27932030261593,61.0861525150841,17.2236858848258,48.4971557570001,8.0612257354568
ARB,1989,4111.56985177814,3.81174646867586,65.8896757948273,23.2407337164374,49.0532791221626,
ARB,1990,4290.84865100714,7.84688313128599,64.4659893231962,23.2728072935481,49.5413126255844,
ARB,1991,4163.65955811749,-0.695508853930477,68.0462110972672,18.7999915033074,49.9008738978685,10.7531411771274
ARB,1992,4324.83264678975,6.56285573719843,63.2233282408948,20.7016895296414,50.3473192930772,8.60775617200933
ARB,1993,4343.3444722659,3.25872270635064,59.0764854604437,20.3394753158068,50.6503278854775,7.85171467432786
ARB,1994,4367.61318416936,3.35535846189705,57.6328654262067,19.6658610016813,50.9111622395073,7.40876731326278
ARB,1995,4377.94126760788,2.79717417513079,61.2393921038314,19.4514356779457,51.1341913037906,6.6204569703484
ARB,1996,4478.2285300772,4.81891470640477,60.7101284349335,22.5403146052347,51.3799445297913,6.02638012975333
ARB,1997,4609.89246985117,5.44647642581937,68.7857996487428,20.0229105539245,51.6467557350173,6.57746280201392
ARB,1998,4714.10426634793,4.76529490024946,67.2894006664192,14.1140971537488,51.9040659178161,7.4728900944556
ARB,1999,4730.37533617215,2.77591869066383,67.313218547876,18.0460879068367,52.1630246121578,6.42331426403589
ARB,2000,4910.08259157072,6.33672922415394,72.0132013903706,27.7160148810547,52.4414305753963,6.3839885162065
ARB,2001,4892.98855329169,2.09740745302985,73.2257874878177,22.9193126120246,52.738168430817,6.29879959842831
ARB,2002,4835.589416667,1.22074845072102,73.5196699691684,22.0838435054735,53.0428526060555,5.7820242093277
ARB,2003,4926.58928334869,4.29553168417596,80.1785790851044,24.5259535907581,53.3521913954159,5.36425020950659
ARB,2004,5250.08375247516,9.07459188707816,84.5068077172092,29.0399592018759,53.6638769892058,4.97945153896985
